loanId,memberId,yearsEmployment,homeOwnership,annualIncome,dtiRatio,lengthCreditHistory,numTotalCreditLines,numOpenCreditLines,numOpenCreditLines1Year,revolvingBalance,revolvingUtilizationRate,numDerogatoryRec,numDelinquency2Years,numChargeoff1year,numInquiries6Mon,isJointApplication,loanAmount,term,interestRate,monthlyPayment,grade,loanStatus
1369199,2172303,12.0,1,53847,13.51,32,11,8.0,3,15032,70.69,0,1,1,2,0.0,19774.0,48,12.77,528,A1,1
1633082,2809764,0.5,2,57622,17.77,12,24,20.0,11,17896,86.74,0,0,0,0,0.0,24217.0,60,7.37,484,B1,1
1140008,2227848,3.0,0,54223,17.67,1,22,22.0,15,15249,67.56,0,0,0,0,0.0,14424.0,36,10.29,467,D1,1
1174723,2590415,0.5,0,57067,6.96,31,17,16.0,14,17191,61.77,0,0,0,1,0.0,23087.0,60,4.45,430,A3,1
1134995,2899930,3.0,1,59110,14.0,3,7,4.0,3,15667,48.7,0,0,0,2,1.0,30518.0,36,8.95,970,C3,1
1571387,2554624,12.0,1,58458,21.04,40,8,4.0,3,13345,78.09,0,0,0,7,0.0,16777.0,60,14.9,398,C3,1
1862831,2457119,1.0,1,57304,14.93,3,15,11.0,9,15059,47.55,0,0,0,16,0.0,20671.0,36,10.17,669,A1,1
1384934,2372727,8.0,1,53992,21.88,4,18,9.0,5,16857,34.4,0,1,1,0,0.0,14731.0,60,7.71,297,E3,1
1249271,2327938,0.5,0,54407,26.73,35,14,9.0,7,14532,72.45,0,0,0,0,0.0,18028.0,48,9.26,451,C2,1
1273453,2586187,1.0,2,55841,14.28,1,15,12.0,7,14223,79.89,0,0,0,0,0.0,16436.0,60,14.21,384,E1,1
1028428,2782750,1.0,2,57807,20.53,3,15,14.0,14,16698,39.1,8,1,1,0,0.0,20296.0,60,5.65,389,E2,1
1356935,2613460,12.0,1,61537,17.62,36,20,12.0,9,16619,74.44,0,0,0,1,0.0,25544.0,36,12.73,857,D1,1
1252676,2856809,3.0,1,56963,18.47,2,18,15.0,10,10858,36.93,0,0,0,1,0.0,22941.0,48,17.95,673,B1,1
1455392,2000719,8.0,1,56810,23.17,34,17,10.0,6,15499,62.74,0,0,0,0,0.0,22970.0,36,11.72,760,C1,1
1499098,2780897,1.0,1,52530,16.18,1,12,7.0,4,16785,55.13,0,0,0,0,1.0,18206.0,48,9.16,454,A1,1
1599735,2812765,8.0,1,57041,18.16,34,15,14.0,13,13437,87.68,0,0,0,0,0.0,21359.0,48,8.21,524,B1,1
1302549,2774281,0.5,1,53366,24.49,7,17,13.0,11,17536,49.17,15,16,14,1,0.0,27548.0,36,10.73,898,B1,1
1593758,2244963,1.0,0,54232,20.16,34,5,3.0,1,16720,53.43,0,0,0,1,0.0,20023.0,36,5.61,606,A2,1
1621492,2302201,0.5,1,51806,15.9,23,16,14.0,7,17319,72.86,0,2,2,1,0.0,20572.0,48,6.95,492,D3,1
1037828,2877416,0.5,0,54880,9.92,2,14,9.0,6,14058,56.86,0,1,1,1,0.0,27088.0,48,9.87,685,C2,1
1195135,2129634,12.0,0,48798,17.27,35,19,12.0,9,14191,61.57,0,0,0,0,0.0,19589.0,48,21.15,608,D3,1
1075629,2503610,8.0,2,54960,17.79,1,24,14.0,11,13681,61.66,0,0,0,1,0.0,24177.0,60,9.55,608,B3,1
1551180,2557596,0.5,2,55293,20.81,6,12,8.0,5,19408,62.5,0,4,3,0,1.0,30451.0,36,8.42,960,B2,1
1141541,2878596,1.0,0,54270,16.76,5,23,23.0,20,15604,94.67,0,1,1,3,0.0,19917.0,48,9.87,504,E1,1
1359650,2324819,12.0,0,52644,22.67,6,22,11.0,4,15883,77.53,1,6,5,0,0.0,16391.0,36,15.94,576,B3,1
1464768,2477257,8.0,0,54107,21.7,3,8,4.0,4,14749,63.03,2,0,0,1,0.0,21936.0,48,10.12,558,C2,1
1790881,2053197,8.0,1,56525,21.96,3,13,13.0,11,14536,63.47,0,0,0,2,0.0,19613.0,36,7.44,610,B3,1
1801783,2571668,0.5,1,51582,21.65,13,14,12.0,11,18636,63.93,0,0,0,0,0.0,23840.0,48,7.29,574,E1,1
1513883,2148464,12.0,1,54510,25.57,13,18,9.0,6,13112,47.36,0,0,0,1,0.0,13507.0,36,7.68,421,A2,1
1039113,2072899,8.0,2,61469,18.43,8,18,9.0,7,18399,68.59,0,0,0,0,0.0,23431.0,48,9.44,588,D2,1
1872380,2742800,1.0,2,54762,16.1,6,9,5.0,4,14207,96.42,0,0,0,1,0.0,18052.0,48,11.1,467,C2,1
1486603,2272845,8.0,1,55660,12.07,5,14,8.0,6,18338,85.75,0,0,0,1,0.0,25957.0,48,8.05,634,A2,1
1206366,2673185,1.0,2,58430,16.03,8,13,12.0,7,13550,62.21,0,0,0,0,0.0,28167.0,60,16.39,691,A2,1
1631578,2540755,12.0,0,52180,21.48,35,10,6.0,5,13746,99.83,0,0,0,1,0.0,24435.0,60,8.03,496,A1,1
1442870,2785236,12.0,0,52405,9.49,3,14,10.0,5,14331,60.29,15,0,0,1,0.0,21669.0,48,8.55,535,B3,1
1223948,2491065,3.0,0,55310,15.05,39,10,7.0,3,15098,41.66,0,0,0,0,0.0,24404.0,36,13.98,834,D2,1
1292417,2236867,1.0,0,52620,22.01,6,15,8.0,8,17972,67.07,0,0,0,0,0.0,17388.0,60,12.32,390,B1,1
1215893,2581677,1.0,2,57161,11.66,30,15,8.0,6,16607,63.42,0,0,0,12,0.0,20450.0,60,12.54,460,B3,1
1813427,2777851,12.0,0,55240,9.23,6,11,6.0,5,17313,69.97,0,0,0,1,0.0,14060.0,60,13.46,323,B3,1
1654113,2414748,3.0,1,54273,19.48,15,19,13.0,11,16795,58.05,0,0,0,0,0.0,22448.0,36,8.06,704,A3,1
1329982,2596327,12.0,2,53150,13.97,18,18,10.0,9,11939,75.32,1,0,0,0,0.0,20955.0,48,11.94,551,B2,1
1239738,2105423,0.5,1,58643,21.65,2,14,14.0,8,13899,84.2,10,0,0,0,0.0,18387.0,36,11.21,604,D1,1
1035807,2396530,1.0,0,49614,13.06,10,18,12.0,12,21670,82.99,0,0,0,7,0.0,19211.0,48,4.76,440,D2,1
1309259,2090833,1.0,2,55366,24.6,35,6,3.0,1,21405,91.76,0,0,0,17,0.0,19654.0,60,12.06,438,D2,1
1521612,2292770,8.0,0,56568,23.4,11,18,9.0,8,13357,66.28,0,0,0,0,0.0,14929.0,36,10.44,485,C1,1
1418159,2636614,3.0,1,57240,12.24,8,12,7.0,6,17108,60.96,0,0,0,0,0.0,12845.0,48,5.05,296,E3,1
1172400,2862563,3.0,1,57538,11.21,3,16,13.0,7,14936,49.81,13,0,0,1,0.0,21004.0,36,13.6,714,A1,1
1612694,2065077,1.0,2,54580,10.97,4,20,16.0,12,12528,45.81,0,1,1,0,0.0,24126.0,36,9.66,775,A1,1
1341189,2229799,12.0,2,55618,6.71,6,15,15.0,9,13296,82.94,0,0,0,1,0.0,21665.0,60,4.05,399,B2,1
1632981,2548068,8.0,0,57912,7.74,8,12,9.0,8,19194,48.91,0,0,0,0,0.0,28039.0,36,10.39,910,C2,1
1646144,2265395,3.0,1,56787,27.15,2,12,10.0,8,17125,72.91,0,0,0,0,0.0,24207.0,60,8.48,496,A1,1
1570469,2722128,1.0,0,49951,18.61,33,1,1.0,1,16271,77.26,0,0,0,0,0.0,25918.0,48,7.63,628,A3,1
1434824,2126602,3.0,2,56715,17.81,30,18,13.0,8,18400,89.02,0,6,5,0,0.0,27054.0,48,6.08,636,A3,1
1671028,2044734,1.0,2,53031,17.8,1,12,7.0,7,17320,61.06,0,2,2,0,0.0,26659.0,48,16.8,766,D3,1
1860700,2401278,8.0,1,56551,14.44,29,10,6.0,5,15711,100.0,14,0,0,9,0.0,13957.0,48,12.89,374,A2,1
1200685,2861922,3.0,1,52690,21.0,3,10,8.0,6,14766,56.29,5,0,0,1,0.0,27498.0,48,7.36,663,A2,1
1654808,2306200,8.0,0,53385,14.78,4,12,8.0,4,19733,41.43,0,0,0,2,0.0,22251.0,60,10.68,480,C1,1
1836976,2035612,8.0,1,58120,16.42,8,21,15.0,5,15514,71.25,0,0,0,1,0.0,22886.0,36,14.6,789,B1,1
1789191,2229343,1.0,1,59921,12.0,3,16,9.0,7,13132,88.92,0,0,0,0,0.0,25356.0,48,5.85,594,A1,1
1297231,2543815,1.0,0,52626,14.37,2,18,11.0,10,14820,67.59,0,0,0,0,0.0,21686.0,36,8.51,685,B1,1
1575446,2445253,1.0,2,56157,11.07,8,11,11.0,9,16246,47.31,2,9,7,19,0.0,20743.0,60,8.01,421,B2,1
1756469,2743703,12.0,0,54520,19.88,7,19,13.0,5,14684,46.31,0,0,0,1,0.0,9711.0,36,13.06,327,A3,1
1786958,2827044,12.0,1,52076,11.4,23,13,8.0,6,13946,61.74,0,0,0,0,0.0,17690.0,36,6.75,544,B1,1
1092647,2645096,3.0,1,50056,23.3,4,7,4.0,3,12583,72.83,0,0,0,2,0.0,21935.0,48,9.4,550,C2,1
1690694,2170953,3.0,2,54239,18.55,28,15,12.0,5,15692,93.42,8,0,0,0,0.0,22737.0,36,13.34,770,C3,1
1098344,2185184,1.0,1,60615,14.6,40,21,14.0,9,12439,68.25,0,0,0,0,0.0,25352.0,48,6.3,599,C2,1
1653809,2317540,12.0,1,52108,22.99,7,8,6.0,5,10764,58.77,0,0,0,1,0.0,19285.0,36,7.65,601,B3,1
1637932,2778969,0.5,1,51386,18.24,9,13,7.0,6,13866,49.93,1,0,0,2,0.0,18726.0,60,5.86,361,B1,1
1462839,2536952,1.0,0,54935,18.46,1,8,4.0,3,13076,65.2,0,0,0,2,0.0,16959.0,36,12.11,564,A3,1
1548476,2279869,3.0,2,56311,20.27,6,12,10.0,8,15584,70.5,0,0,0,0,0.0,20245.0,60,10.42,434,B1,1
1858279,2019883,3.0,2,53955,15.16,6,14,14.0,13,9537,48.1,0,0,0,0,0.0,18720.0,36,10.83,611,D1,1
1481224,2707182,0.5,2,54524,17.13,4,11,10.0,6,11312,72.32,0,5,4,10,1.0,14970.0,36,8.61,473,A1,1
1629853,2815502,1.0,1,66123,21.84,6,16,14.0,8,16051,45.31,0,5,3,0,0.0,17440.0,60,18.2,445,B3,1
1406654,2784840,0.5,1,56856,9.47,28,19,11.0,5,16070,85.8,0,2,1,0,0.0,20418.0,60,9.11,425,C1,1
1879737,2448480,12.0,1,55644,18.1,6,16,12.0,6,10615,40.65,1,0,0,1,0.0,24402.0,36,16.91,869,A3,1
1781468,2135900,12.0,2,55552,31.67,7,10,7.0,7,17139,57.24,0,0,0,8,0.0,19223.0,48,5.77,449,B3,1
1394963,2503661,8.0,0,54986,20.49,5,16,12.0,11,12837,73.14,1,0,0,2,0.0,22880.0,48,8.77,567,A1,1
1188365,2370310,1.0,0,54375,18.24,38,13,12.0,9,8784,42.06,0,0,0,0,0.0,19915.0,36,5.84,604,C3,1
1850946,2668600,12.0,0,58549,15.65,3,18,11.0,4,12848,60.51,0,0,0,0,1.0,19624.0,60,8.01,398,A2,1
1520428,2787121,1.0,1,56588,19.09,2,18,14.0,11,15780,43.48,8,19,10,1,0.0,22353.0,36,14.7,772,A3,1
1573668,2488393,8.0,1,52569,14.5,7,9,9.0,4,12138,66.21,0,0,0,0,0.0,18043.0,60,6.25,351,A1,1
1422179,2342035,0.5,0,55402,8.02,24,15,9.0,8,14945,68.88,9,0,0,0,0.0,16238.0,48,9.4,407,B1,1
1592169,2502368,3.0,0,55680,20.6,2,17,9.0,4,14721,100.0,0,0,0,0,1.0,19140.0,36,12.14,637,A1,1
1770430,2119056,8.0,1,53053,12.85,27,11,10.0,5,15130,80.92,0,0,0,1,0.0,19886.0,36,8.25,625,A1,1
1405858,2077886,3.0,0,53308,22.08,5,18,14.0,5,15500,91.74,0,0,0,0,0.0,21439.0,36,5.63,649,A2,1
1704743,2342166,3.0,1,51306,15.53,18,14,10.0,6,12844,62.25,0,0,0,3,1.0,20068.0,60,9.42,421,E3,1
1769369,2728071,12.0,2,56282,12.35,9,14,9.0,4,10678,84.14,0,0,0,1,0.0,27397.0,36,11.45,903,C1,1
1555058,2206308,1.0,1,57778,13.85,30,14,7.0,5,14545,59.51,0,0,0,0,1.0,26126.0,36,10.84,853,D1,1
1455389,2044555,12.0,1,57498,8.02,2,23,15.0,12,15888,59.8,0,0,0,0,0.0,32207.0,36,10.44,1046,E1,1
1580564,2445089,8.0,1,56959,20.65,3,11,6.0,3,8577,42.43,0,1,1,1,0.0,29206.0,48,10.23,744,D1,1
1292561,2112583,3.0,1,60008,21.29,15,20,17.0,11,14131,78.05,1,0,0,0,0.0,14077.0,36,15.87,494,E1,1
1052433,2225589,3.0,2,60355,25.93,4,12,10.0,4,15096,75.9,0,0,0,1,0.0,13735.0,60,6.15,266,B2,1
1498434,2776506,8.0,2,53087,16.2,5,16,14.0,12,23235,57.02,0,0,0,0,0.0,25041.0,36,12.97,843,D1,1
1889927,2512894,12.0,1,54317,16.7,25,18,16.0,7,14988,28.03,0,1,1,0,0.0,24576.0,60,8.26,501,C1,1
1031806,2335732,8.0,0,60899,13.51,3,19,15.0,14,17494,86.51,0,0,0,1,0.0,21068.0,36,8.31,663,B3,1
1300002,2171026,0.5,1,55568,20.81,16,10,7.0,7,15461,49.2,4,0,0,0,0.0,26396.0,60,15.89,640,E3,1
1585980,2590584,0.5,0,54879,11.51,37,11,6.0,5,11482,32.32,0,0,0,5,0.0,23694.0,60,14.04,552,B3,1
1576552,2520234,1.0,0,55942,18.58,1,13,12.0,9,21876,83.64,9,0,0,6,0.0,22451.0,60,5.72,431,C3,1
1751451,2188071,8.0,0,56665,18.85,3,12,12.0,11,11337,70.71,0,7,6,2,0.0,28217.0,36,11.33,928,B1,1
1477056,2354246,0.5,1,52736,16.05,18,14,12.0,9,15680,58.92,1,0,0,0,0.0,14311.0,60,15.36,401,B3,1
1789257,2360382,1.0,0,53240,18.34,2,15,8.0,4,17589,57.11,0,11,8,0,0.0,24462.0,48,11.61,640,C2,1
1637235,2539450,12.0,0,56428,16.62,6,12,7.0,3,16946,65.43,0,0,0,1,0.0,16656.0,48,9.63,419,B3,1
1001760,2257197,1.0,0,55275,19.67,16,15,15.0,9,18897,39.67,0,0,0,0,0.0,11970.0,60,8.58,246,A3,1
1837666,2700202,12.0,2,55178,6.94,3,15,14.0,8,8802,45.05,0,0,0,1,0.0,26399.0,36,13.19,892,E1,1
1557254,2679022,0.5,0,53947,13.65,4,13,10.0,7,16107,65.47,1,0,0,0,0.0,22829.0,48,7.05,547,B3,1
1608308,2752283,3.0,0,54903,24.12,4,21,12.0,7,18269,59.51,0,0,0,0,0.0,18452.0,48,5.5,429,B2,1
1378351,2358805,8.0,2,54463,17.35,5,13,12.0,7,20083,90.05,0,0,0,0,0.0,25383.0,48,11.16,658,A2,1
1128327,2698757,8.0,0,56076,13.0,15,17,10.0,6,15141,99.63,0,0,0,0,0.0,23258.0,60,8.49,477,D2,1
1146466,2486267,0.5,0,49634,8.57,1,19,11.0,4,15124,69.83,1,0,0,0,0.0,18430.0,36,18.65,672,C2,1
1067841,2256679,12.0,1,56479,22.78,5,15,12.0,4,14382,66.42,0,0,0,0,0.0,18338.0,48,6.96,439,A2,1
1712251,2577966,12.0,1,49526,19.97,3,17,16.0,9,16138,73.06,0,1,1,1,0.0,17788.0,48,14.77,493,B3,1
1572990,2036525,1.0,2,51646,11.77,2,12,10.0,8,16082,75.66,0,0,0,1,0.0,21333.0,48,9.63,537,D2,1
1754942,2340759,1.0,2,50459,22.79,22,15,8.0,5,14693,90.79,1,0,0,1,0.0,33151.0,36,6.85,1021,C3,1
1487488,2148494,1.0,2,59217,21.15,3,16,10.0,6,12412,75.96,0,0,0,0,0.0,24024.0,36,10.52,781,A2,1
1099219,2479985,12.0,1,56903,15.77,5,17,10.0,6,13638,62.99,2,5,4,2,0.0,26677.0,48,13.29,720,A3,1
1279868,2492127,12.0,1,56222,15.77,2,23,20.0,14,13599,67.05,0,0,0,1,0.0,20223.0,60,5.84,389,B1,1
1409801,2464668,8.0,2,58291,16.78,1,14,12.0,6,12779,42.05,0,0,0,0,0.0,16283.0,48,8.0,398,A3,1
1489197,2352833,1.0,0,54634,16.78,38,20,12.0,7,17766,80.21,0,0,0,2,0.0,16332.0,60,8.78,337,A2,1
1743048,2841279,8.0,0,55304,16.11,6,20,16.0,14,14697,50.93,5,0,0,2,0.0,25070.0,36,7.36,778,A3,1
1837017,2657221,1.0,0,59950,23.99,5,20,17.0,12,15727,60.17,0,0,0,2,0.0,19073.0,36,12.88,642,A1,1
1142592,2080824,8.0,1,55155,13.35,5,13,9.0,6,17143,7.06,0,0,0,1,0.0,20904.0,36,17.3,748,A2,1
1586918,2010048,0.5,2,50281,16.34,4,17,16.0,7,14597,60.36,0,0,0,1,0.0,20659.0,60,6.66,524,B2,1
1740256,2459013,1.0,2,58601,26.13,7,24,19.0,16,15215,60.43,0,0,0,0,0.0,15079.0,60,7.44,302,A1,1
1438584,2125965,12.0,2,53239,18.02,9,20,16.0,13,14940,62.21,1,0,0,1,1.0,24481.0,60,10.27,523,D2,1
1462796,2852021,12.0,0,60766,7.7,4,16,9.0,9,16584,60.4,2,0,0,2,1.0,11734.0,60,8.11,239,C2,1
1144875,2842663,0.5,2,54200,15.88,7,16,9.0,9,16562,65.11,0,0,0,0,0.0,21020.0,36,7.41,653,B1,1
1642777,2643167,0.5,1,52968,23.86,5,17,10.0,9,14194,91.19,0,0,0,0,0.0,29116.0,60,9.96,618,C2,1
1024575,2889069,0.5,1,63794,20.1,4,16,9.0,8,15717,55.54,0,0,0,3,0.0,26221.0,36,7.38,814,A2,1
1312790,2655026,1.0,1,56638,14.41,1,23,15.0,6,14309,72.16,0,1,1,1,0.0,19420.0,60,17.61,489,C1,1
1764403,2507767,12.0,2,51846,11.2,6,19,19.0,14,14766,89.06,0,0,0,1,1.0,14552.0,36,4.94,436,B2,1
1400620,2686456,3.0,2,52869,9.99,5,7,5.0,2,16743,61.83,9,0,0,0,0.0,24440.0,48,17.87,716,B3,1
1560889,2876506,3.0,2,51440,17.56,6,7,5.0,3,17832,78.91,0,0,0,0,0.0,19448.0,48,7.23,468,B1,1
1387274,2142328,1.0,0,53193,20.82,1,16,10.0,10,14414,40.04,0,0,0,0,0.0,12004.0,60,11.82,266,D2,1
1856711,2115811,12.0,1,50085,23.84,6,12,9.0,6,16030,41.27,0,0,0,0,0.0,26372.0,60,7.55,529,D3,1
1012411,2782299,8.0,1,53831,6.74,6,13,13.0,5,15439,82.32,0,0,0,0,0.0,16622.0,36,11.33,547,E2,1
1094055,2196015,12.0,0,55714,17.72,3,7,4.0,1,14010,68.24,0,0,0,1,0.0,18501.0,48,5.31,429,B1,1
1526489,2642367,1.0,1,48769,10.6,6,18,9.0,4,14726,73.24,0,0,0,0,0.0,13796.0,48,7.58,334,C2,1
1367879,2114722,1.0,0,52616,16.59,28,10,7.0,4,12404,97.04,11,0,0,1,0.0,17173.0,48,11.1,445,A3,1
1796327,2760312,1.0,2,52211,10.51,37,15,10.0,7,17629,60.09,0,2,1,0,0.0,24248.0,36,17.98,876,C3,1
1325694,2852041,1.0,1,59668,17.96,5,13,7.0,4,13293,39.86,0,0,0,0,0.0,23917.0,48,6.19,564,A1,1
1170086,2136130,1.0,0,58202,12.14,2,14,12.0,5,14862,28.6,0,0,0,0,0.0,23788.0,48,5.08,549,B2,1
1226425,2176252,12.0,0,58145,7.56,3,13,12.0,6,13461,45.05,1,0,0,8,0.0,16091.0,48,11.93,423,C2,1
1567995,2345941,1.0,0,58788,11.74,8,12,10.0,9,14975,60.74,0,0,0,2,0.0,27203.0,60,5.19,516,B3,1
1432684,2689977,8.0,1,53449,16.41,1,16,9.0,5,16661,61.43,0,0,0,1,0.0,19763.0,60,13.13,451,A2,1
1202755,2895361,8.0,2,58513,14.87,23,21,13.0,8,13849,66.91,0,0,0,0,0.0,21428.0,48,10.08,544,D2,1
1450244,2098563,1.0,1,54666,18.01,13,16,11.0,7,15876,56.85,5,0,0,1,0.0,24674.0,60,8.61,508,E3,1
1580865,2857148,8.0,2,51010,15.91,23,17,9.0,8,11534,63.46,13,14,9,0,0.0,18216.0,36,9.5,584,D1,1
1307906,2380876,3.0,0,57683,24.59,24,11,9.0,9,15624,63.26,0,0,0,1,1.0,13087.0,48,12.36,347,E3,1
1190287,2864630,12.0,2,60282,19.59,1,11,6.0,2,15536,63.03,0,17,16,1,0.0,19986.0,48,8.18,490,E2,1
1570029,2380274,0.5,1,56017,14.74,11,6,4.0,2,17294,69.17,0,0,0,1,1.0,20730.0,60,11.25,453,C3,1
1094549,2088742,1.0,1,59241,9.19,29,15,13.0,5,10990,79.6,0,0,0,1,0.0,25585.0,48,15.63,720,A3,1
1704197,2799790,12.0,1,53102,15.5,4,12,6.0,3,13623,52.6,1,1,1,2,0.0,20581.0,36,5.18,618,A1,1
1295917,2237927,0.5,0,54749,19.36,22,13,8.0,7,18849,75.8,5,3,2,0,0.0,21639.0,48,12.77,578,C2,1
1159442,2805221,12.0,2,50072,19.55,3,12,10.0,8,15023,69.41,0,2,1,0,0.0,10851.0,48,9.6,273,A2,1
1295456,2214383,0.5,0,56515,9.12,7,13,11.0,8,10226,82.93,0,0,0,0,0.0,20837.0,36,6.97,643,A2,1
1757322,2859008,12.0,0,54752,14.84,15,14,13.0,9,13334,78.41,0,0,0,1,0.0,23720.0,60,7.43,475,C2,1
1202004,2503187,1.0,1,53781,18.04,1,22,20.0,10,13410,71.84,0,0,0,1,0.0,22173.0,36,10.63,722,A2,1
1353423,2085084,3.0,1,58328,21.67,3,21,13.0,10,12127,72.92,0,0,0,0,0.0,18596.0,48,17.85,545,E3,1
1539955,2744479,0.5,2,52671,11.39,34,6,4.0,1,15436,59.81,6,9,9,0,0.0,14822.0,60,18.5,380,B3,1
1795711,2069425,0.5,2,55484,27.04,15,15,11.0,9,15850,61.24,0,0,0,1,0.0,21024.0,36,13.66,715,A3,1
1548062,2078467,0.5,1,53534,17.79,5,15,12.0,11,10600,78.3,7,1,1,1,0.0,16050.0,48,6.5,381,B1,1
1540512,2142215,0.5,1,56132,19.24,5,18,15.0,9,13169,81.38,0,0,0,0,0.0,22177.0,60,11.59,489,D1,1
1818542,2236355,0.5,0,56774,16.79,3,18,14.0,8,12160,74.72,0,0,0,0,0.0,21261.0,36,9.84,684,A2,1
1895992,2503693,12.0,0,56241,12.4,1,21,18.0,15,12627,61.19,0,1,1,0,0.0,21110.0,36,7.83,660,D2,1
1592079,2050201,12.0,0,54390,19.14,8,18,9.0,4,13721,47.42,0,0,0,1,0.0,21462.0,60,9.65,452,A1,1
1330415,2828398,12.0,1,55099,17.81,10,14,10.0,7,13166,77.59,0,0,0,0,0.0,14203.0,36,5.96,432,B2,1
1147938,2017100,1.0,0,53942,16.53,39,14,12.0,12,15157,60.36,0,9,7,0,0.0,20624.0,60,11.83,457,B2,1
1312109,2882425,3.0,1,51197,13.44,6,21,13.0,10,16089,62.52,0,0,0,0,0.0,19072.0,36,6.33,583,A2,1
1810065,2701531,12.0,1,54201,17.65,1,21,15.0,14,18406,65.27,0,0,0,16,0.0,17990.0,48,9.92,456,B3,1
1546565,2029583,0.5,1,53780,13.87,10,13,10.0,4,16169,60.17,0,15,12,1,0.0,20003.0,36,6.02,609,A2,1
1407997,2464763,3.0,2,54927,13.91,6,14,10.0,8,16143,47.65,0,0,0,0,0.0,28675.0,36,6.59,880,A1,1
1222443,2888577,3.0,2,56890,17.64,7,14,9.0,7,13481,41.18,0,0,0,1,0.0,26395.0,36,10.71,861,A1,1
1184918,2169439,8.0,1,55455,19.34,29,12,8.0,7,13764,50.37,0,3,2,1,0.0,13681.0,48,13.02,367,A2,1
1373885,2860741,0.5,0,52752,23.38,3,18,17.0,15,18198,91.52,0,0,0,1,0.0,15719.0,36,6.22,480,E3,1
1184966,2110473,3.0,1,56066,21.33,15,12,8.0,5,17594,56.71,0,0,0,0,0.0,28431.0,60,7.06,564,B1,1
1071340,2120846,12.0,2,53236,8.99,18,19,14.0,5,12323,75.38,0,0,0,0,0.0,22050.0,60,7.2,439,C1,1
1658675,2557209,8.0,0,59019,22.6,14,16,16.0,15,13795,81.54,1,0,0,0,1.0,31409.0,48,10.48,804,D3,1
1637177,2124772,8.0,1,58831,16.92,9,15,8.0,6,14269,98.46,0,0,0,2,0.0,15665.0,48,12.36,415,C1,1
1302269,2529294,3.0,1,54181,10.21,22,17,10.0,6,16187,74.85,0,0,0,0,0.0,13645.0,48,9.71,344,B1,1
1082631,2724783,8.0,1,59299,18.43,1,20,20.0,9,15457,90.83,0,0,0,0,0.0,29972.0,60,9.75,633,C3,1
1637706,2710415,12.0,1,53160,10.55,33,22,15.0,8,13159,61.52,12,0,0,0,0.0,14107.0,36,8.18,443,D2,1
1245437,2209503,0.5,0,56741,12.0,6,15,15.0,7,17227,62.81,0,15,13,0,0.0,20518.0,48,9.76,518,A3,1
1802623,2088600,0.5,0,57549,21.72,4,18,12.0,7,16706,76.13,0,0,0,1,0.0,21469.0,60,11.89,476,C1,1
1743975,2292380,0.5,2,53355,13.35,19,19,14.0,5,13233,35.61,0,0,0,0,0.0,23025.0,60,9.84,487,B1,1
1731512,2878203,1.0,0,55618,6.23,12,10,8.0,4,18145,93.65,12,0,0,0,0.0,16646.0,48,7.85,405,A1,1
1239824,2509829,12.0,0,52213,18.22,25,13,11.0,11,12781,71.28,0,0,0,0,0.0,20336.0,36,10.71,663,D3,1
1240634,2740047,8.0,1,55928,6.13,6,15,11.0,6,13804,72.68,0,0,0,0,0.0,19403.0,60,13.73,528,B2,1
1171389,2561660,8.0,0,55905,19.79,31,17,12.0,7,14704,69.5,8,0,0,0,0.0,25183.0,36,17.06,899,A1,1
1393909,2770420,12.0,1,47566,29.81,17,12,12.0,10,17317,49.71,0,10,8,2,0.0,24312.0,60,16.04,592,B1,1
1107452,2525079,1.0,1,50664,18.91,26,20,17.0,8,13430,48.54,0,0,0,0,0.0,22464.0,48,10.07,571,B3,1
1898374,2721126,3.0,0,48669,15.78,8,13,9.0,6,13796,53.71,0,0,0,1,0.0,19176.0,48,14.55,529,A1,1
1798727,2058706,8.0,0,57515,20.63,13,17,14.0,14,14649,64.32,0,0,0,0,0.0,15128.0,48,16.5,433,E1,1
1146693,2334004,12.0,1,55890,10.28,40,13,8.0,3,14850,73.68,0,0,0,0,0.0,26630.0,48,7.88,649,A1,1
1243884,2161403,1.0,0,54840,10.81,2,20,12.0,5,18000,73.79,0,0,0,3,0.0,28464.0,48,8.12,696,C3,1
1730893,2558454,8.0,1,52230,15.02,8,12,9.0,9,11973,30.54,0,0,0,0,0.0,23512.0,48,7.52,569,A1,1
1440645,2270602,12.0,0,56762,19.54,24,19,14.0,14,15072,34.54,9,0,0,0,0.0,18448.0,36,7.97,578,D3,1
1837336,2339645,1.0,2,58589,17.84,3,14,12.0,11,19041,65.32,0,0,0,0,1.0,19292.0,60,5.13,365,C1,1
1304624,2164024,1.0,0,56878,13.3,4,14,10.0,10,17912,53.53,0,0,0,1,0.0,12226.0,36,9.77,393,A3,1
1126803,2190741,1.0,1,53416,12.59,13,14,8.0,6,20134,66.64,0,0,0,0,0.0,14223.0,60,13.13,325,A2,1
1278359,2499393,8.0,0,58340,17.0,1,15,9.0,6,8605,50.66,0,0,0,1,0.0,19592.0,60,6.82,386,E1,1
1668774,2493974,8.0,1,57430,27.78,7,17,17.0,16,15312,78.64,0,0,0,0,0.0,19972.0,48,14.92,555,E2,1
1755441,2677854,1.0,0,52905,25.18,10,22,12.0,6,15192,66.47,0,0,0,0,0.0,21505.0,36,7.74,671,C2,1
1854215,2815883,0.5,2,54506,22.78,1,12,9.0,3,12585,61.03,0,0,0,0,0.0,20158.0,48,6.46,478,A1,1
