loanId,memberId,yearsEmployment,homeOwnership,annualIncome,dtiRatio,lengthCreditHistory,numTotalCreditLines,numOpenCreditLines,numOpenCreditLines1Year,revolvingBalance,revolvingUtilizationRate,numDerogatoryRec,numDelinquency2Years,numChargeoff1year,numInquiries6Mon,isJointApplication,loanAmount,term,interestRate,monthlyPayment,grade,loanStatus
1143260,2812815,0.5,1,52469,14.98,11,15,11.0,8,16989,49.31,13,0,0,0,0.0,15100.0,36,12.26,503,6,1
1340529,2477502,1.0,1,54670,13.07,15,15,13.0,5,17711,38.13,0,5,4,0,0.0,20595.0,60,13.34,472,2,1
1507673,2084682,12.0,1,51119,20.66,5,23,23.0,11,10577,44.49,1,1,1,1,0.0,22831.0,48,8.81,566,14,1
1477775,2824168,3.0,0,59424,20.36,29,17,9.0,4,15514,56.71,0,0,0,1,0.0,20265.0,36,18.77,740,6,1
1102526,2272700,12.0,0,55469,14.08,30,16,9.0,4,13165,49.44,12,19,11,1,0.0,25623.0,60,6.25,498,2,1
1134594,2629505,3.0,2,57276,13.49,9,17,11.0,8,17221,59.57,0,0,0,3,0.0,15929.0,48,11.85,418,4,1
1886108,2339942,12.0,2,58852,12.79,8,20,14.0,13,15664,48.45,0,0,0,1,0.0,19287.0,60,10.01,410,6,1
1169346,2834928,0.5,0,50448,18.08,5,16,9.0,5,14071,74.38,0,4,2,0,0.0,23057.0,48,15.86,652,4,1
1741232,2721902,3.0,2,52718,8.98,24,20,19.0,9,17085,74.34,0,0,0,0,0.0,15498.0,60,4.74,291,4,1
1093845,2127739,12.0,1,54888,15.33,2,18,12.0,10,17286,60.21,0,0,0,2,0.0,22904.0,60,8.97,475,13,1
1727572,2767525,0.5,2,54130,7.54,4,18,17.0,14,17343,72.21,0,0,0,2,0.0,17393.0,48,8.28,427,11,1
1279400,2223629,12.0,2,49100,18.75,8,8,4.0,2,17155,80.69,0,0,0,0,0.0,26771.0,60,16.8,662,9,1
1005874,2612768,12.0,1,54718,14.9,1,11,6.0,2,11911,54.61,0,0,0,1,0.0,16780.0,48,6.89,401,3,1
1868847,2281282,8.0,1,50757,16.74,1,15,11.0,7,11234,59.27,0,0,0,0,0.0,26049.0,60,6.94,515,7,1
1022288,2223590,8.0,1,57685,16.18,7,18,17.0,14,19498,70.86,1,0,0,1,0.0,14164.0,48,7.33,341,15,1
1797230,2643332,8.0,2,51340,16.18,1,18,10.0,4,11664,64.3,0,0,0,0,0.0,21596.0,60,14.18,505,3,1
1174308,2182727,8.0,1,58302,21.15,5,14,13.0,9,18262,47.24,0,0,0,7,0.0,19974.0,36,5.15,600,8,1
1344907,2107269,3.0,0,53426,18.67,17,17,12.0,8,16426,65.78,1,0,0,0,0.0,33014.0,60,10.92,716,7,1
1423901,2279254,8.0,0,60202,19.5,2,23,11.0,13,16591,76.92,0,0,0,0,0.0,34041.0,60,13.93,791,4,1
1782785,2842742,0.5,0,56436,11.68,37,13,11.0,8,16944,52.58,0,0,0,0,0.0,22815.0,60,11.33,500,4,1
1846963,2559890,8.0,1,51672,9.39,7,18,16.0,10,15780,57.94,0,1,1,2,0.0,19492.0,36,6.99,602,15,1
1333464,2731801,0.5,1,57395,10.67,5,9,7.0,6,19383,78.15,1,0,0,1,0.0,27366.0,48,13.72,744,5,1
1598012,2819848,0.5,0,59517,14.11,6,16,15.0,11,16580,67.85,0,0,0,2,0.0,23218.0,60,16.34,569,6,1
1433545,2320402,8.0,1,54218,13.58,1,23,23.0,21,17274,59.27,1,14,11,0,0.0,19945.0,48,14.54,550,5,1
1649651,2027381,8.0,1,52400,15.68,22,13,9.0,6,13542,67.29,0,0,0,0,0.0,27916.0,48,7.63,677,9,1
1671186,2216705,0.5,1,59865,17.21,30,13,7.0,3,16493,50.64,0,0,0,8,0.0,18174.0,60,7.49,364,3,1
1577511,2310643,8.0,2,50469,17.04,23,18,15.0,15,16516,85.03,10,1,1,7,0.0,16422.0,48,9.74,414,12,1
1873511,2762223,3.0,2,57732,21.93,9,23,12.0,12,13083,69.03,0,9,7,2,0.0,19509.0,36,4.94,584,7,1
1391268,2660395,0.5,0,54833,8.2,1,12,7.0,6,12685,100.0,0,0,0,0,0.0,20352.0,36,11.76,674,9,1
1224829,2024647,1.0,1,60308,19.53,39,17,15.0,14,15736,64.1,0,0,0,1,0.0,20930.0,36,13.85,714,9,1
1371622,2278403,3.0,0,56170,16.0,27,18,18.0,17,13614,40.15,0,0,0,0,0.0,17405.0,60,11.82,386,1,1
1823805,2667164,8.0,1,48652,11.39,3,18,17.0,7,11582,91.66,0,0,0,0,0.0,16173.0,60,9.82,342,4,1
1424403,2523260,8.0,1,53207,16.18,2,16,15.0,12,18227,67.22,0,0,0,1,0.0,13791.0,60,10.43,296,13,1
1532996,2401415,12.0,1,59023,13.17,5,13,10.0,5,11080,49.36,2,14,8,2,0.0,26847.0,36,8.56,848,6,1
1551520,2897132,1.0,0,58347,20.78,7,19,18.0,14,17750,52.83,0,13,10,2,0.0,14866.0,48,13.34,401,6,1
1819667,2476662,8.0,1,60987,12.44,27,20,18.0,8,14290,49.88,0,13,13,0,0.0,21903.0,60,9.37,459,2,1
1071959,2023697,0.5,2,53108,22.34,10,21,17.0,7,14004,62.82,3,1,1,0,0.0,19160.0,36,4.99,574,8,1
1447377,2499844,8.0,2,53151,11.78,40,14,9.0,7,13412,78.89,0,0,0,0,0.0,19969.0,60,10.68,431,3,1
1226775,2266347,12.0,0,56997,28.18,5,17,13.0,10,13005,76.43,0,0,0,1,0.0,23956.0,36,11.55,791,15,1
1653183,2510081,1.0,1,55589,8.52,6,19,13.0,11,13396,52.21,0,0,0,1,0.0,19097.0,60,5.18,362,2,1
1174906,2452274,12.0,0,57617,28.1,6,22,13.0,12,16545,62.04,0,0,0,1,0.0,28351.0,60,7.77,572,1,1
1574805,2206446,8.0,1,54988,19.18,5,13,9.0,3,19245,39.07,0,0,0,0,0.0,18791.0,48,11.99,495,12,1
1010183,2124321,0.5,1,57927,23.56,7,11,8.0,7,15694,62.2,0,17,15,11,0.0,11818.0,36,11.58,390,15,1
1085264,2287651,3.0,0,56135,7.69,4,22,13.0,10,13585,59.14,0,0,0,0,0.0,10326.0,36,11.24,339,3,1
1318982,2298044,3.0,2,54739,17.77,9,13,7.0,4,18127,75.25,0,0,0,0,0.0,25123.0,36,6.9,775,1,1
1459861,2321772,8.0,1,53534,29.72,2,7,4.0,1,12690,65.29,0,3,2,0,0.0,18007.0,36,5.14,541,5,1
1277210,2506089,0.5,1,56384,26.0,4,14,14.0,11,11136,62.37,0,0,0,0,0.0,24729.0,36,6.0,752,1,1
1080547,2584706,12.0,2,54542,7.75,4,20,14.0,11,13064,61.49,0,10,10,0,0.0,21321.0,48,8.92,530,3,1
1251724,2674628,3.0,2,54548,10.03,2,16,14.0,10,21030,36.25,0,5,5,1,0.0,23379.0,48,17.0,675,4,1
1138882,2469304,12.0,2,53350,18.34,27,9,6.0,6,9596,53.02,0,0,0,0,0.0,19613.0,60,6.2,381,8,1
1032539,2665310,8.0,1,57541,20.55,29,21,13.0,6,20281,87.38,0,0,0,1,0.0,23990.0,60,11.54,528,2,1
1897336,2431775,12.0,2,55680,17.35,5,21,11.0,10,14088,56.44,0,0,0,0,0.0,19374.0,48,12.07,511,1,1
1202095,2810798,0.5,0,58835,16.56,3,20,14.0,12,19534,47.33,0,0,0,0,0.0,17813.0,48,7.17,428,11,1
1084872,2813969,3.0,0,52445,10.2,1,17,14.0,11,12452,72.11,0,0,0,0,0.0,13044.0,36,8.06,409,9,1
1816595,2126150,1.0,2,53773,17.01,4,11,6.0,3,14131,53.26,0,0,0,0,0.0,21426.0,48,17.93,629,6,1
1838947,2293711,3.0,1,56167,16.59,40,20,12.0,9,17692,59.03,2,0,0,1,0.0,23348.0,48,12.7,623,9,1
1316972,2482770,1.0,2,56776,10.98,2,10,10.0,9,15203,66.33,0,0,0,15,0.0,16944.0,60,13.07,386,11,1
1232994,2369121,1.0,2,58250,14.36,4,23,12.0,10,15552,77.76,0,0,0,0,1.0,18531.0,60,13.37,425,1,1
1486679,2060491,3.0,1,53186,10.97,6,15,13.0,7,18149,57.85,0,0,0,1,0.0,22312.0,60,10.8,483,15,1
1800160,2583983,1.0,0,61233,14.84,8,12,8.0,6,16266,44.17,0,0,0,0,0.0,17265.0,60,8.94,358,2,1
1669609,2081491,12.0,0,57525,14.79,3,10,9.0,7,15332,53.63,0,0,0,0,0.0,16130.0,60,11.59,355,2,1
1003276,2167693,12.0,1,52349,13.6,6,15,10.0,4,19196,71.07,0,6,6,0,0.0,23822.0,48,14.04,651,5,1
1161966,2436837,1.0,1,53253,24.62,18,11,8.0,6,15473,55.85,0,0,0,1,0.0,19478.0,60,7.26,388,15,1
1400233,2459335,3.0,2,55694,17.62,1,17,12.0,5,17905,68.59,0,0,0,0,0.0,21800.0,36,13.68,742,3,1
1061376,2644339,8.0,0,56864,11.42,31,16,12.0,9,10541,100.0,0,0,0,1,0.0,29098.0,36,10.56,947,6,1
1391278,2074553,3.0,0,55045,16.63,1,12,12.0,8,13722,31.07,0,0,0,0,0.0,17957.0,60,9.18,374,2,1
1700303,2042757,3.0,0,57361,13.96,6,16,14.0,10,13866,51.84,0,16,12,0,0.0,17895.0,48,15.56,503,2,1
1195772,2182823,0.5,0,53539,24.42,38,18,13.0,8,14789,74.11,0,0,0,0,0.0,20655.0,36,5.46,623,8,1
1068527,2003450,1.0,2,54025,16.23,3,12,7.0,7,16428,78.37,10,0,0,0,0.0,17581.0,48,10.94,454,1,1
1215341,2586952,8.0,1,57127,13.87,2,14,9.0,4,16432,57.09,0,3,3,0,0.0,22249.0,36,8.73,705,5,1
1106648,2424175,8.0,1,61643,14.85,8,19,13.0,13,14981,75.69,4,0,0,0,0.0,26938.0,48,11.61,704,6,1
1738384,2799517,1.0,1,57201,13.64,5,12,6.0,6,17044,73.9,0,0,0,0,0.0,13332.0,60,5.5,255,14,1
1746656,2516173,3.0,1,56862,16.24,7,13,7.0,5,15893,69.66,10,0,0,3,0.0,20937.0,48,7.04,502,2,1
1005786,2049946,0.5,1,52837,12.87,3,10,8.0,4,16554,96.97,0,1,1,0,0.0,22137.0,36,14.58,763,4,1
1154168,2369535,3.0,0,58176,13.27,1,18,14.0,12,15465,54.65,0,1,1,2,0.0,20714.0,60,14.69,489,15,1
1776176,2222027,12.0,2,60457,16.03,8,13,7.0,4,11687,87.67,0,0,0,1,0.0,26212.0,48,12.56,697,3,1
1235850,2456299,3.0,0,56754,12.8,38,8,8.0,7,14091,83.78,0,8,5,0,0.0,15498.0,60,13.92,360,1,1
1128030,2085371,12.0,2,55365,24.29,5,10,10.0,8,14055,88.99,0,0,0,0,0.0,20908.0,60,7.67,421,8,1
1868294,2138895,12.0,0,54267,14.55,1,12,9.0,3,11649,73.62,0,0,0,0,0.0,26317.0,48,12.38,698,1,1
1204653,2262685,8.0,1,51407,13.92,2,15,13.0,12,21122,60.65,0,0,0,1,0.0,17127.0,60,8.98,355,8,1
1127295,2816352,12.0,1,57902,23.3,30,20,18.0,12,18324,86.53,10,0,0,0,0.0,21916.0,60,17.47,550,7,1
1372307,2802716,0.5,2,53208,17.6,1,15,13.0,8,13274,82.33,6,0,0,0,0.0,14058.0,36,6.43,430,7,1
1767098,2687938,3.0,2,59883,17.35,27,15,13.0,9,17929,76.86,2,0,0,0,0.0,22290.0,60,19.46,584,4,1
1464351,2621292,0.5,1,55053,20.78,8,21,14.0,9,13655,89.6,0,9,6,3,0.0,23138.0,36,6.88,713,1,1
1166526,2832204,3.0,0,56908,8.75,24,19,11.0,4,14269,92.11,0,0,0,0,0.0,17869.0,60,12.09,398,2,1
1315595,2182500,1.0,1,53150,17.67,34,15,13.0,5,16127,45.55,0,0,0,0,0.0,20663.0,36,4.9,618,13,1
1496783,2627611,12.0,2,52507,19.16,7,14,12.0,11,14292,78.91,0,0,0,0,0.0,25565.0,48,18.51,758,9,1
1193282,2598529,3.0,1,59019,21.81,18,14,10.0,10,13618,72.52,0,0,0,1,0.0,16957.0,48,7.31,408,7,1
1607930,2675985,8.0,2,56478,19.25,37,18,10.0,7,18351,52.24,0,0,0,1,0.0,26354.0,48,9.68,664,7,1
1008014,2054215,8.0,1,52821,31.03,7,17,13.0,13,15425,46.69,0,0,0,0,0.0,17334.0,48,7.34,418,7,1
1298798,2348099,3.0,2,56959,28.14,8,17,15.0,8,16992,42.98,0,12,7,1,0.0,12964.0,36,17.39,465,15,1
1063637,2772689,8.0,0,50493,15.92,4,12,9.0,3,10791,63.2,10,0,0,1,0.0,27711.0,48,7.16,666,10,1
1118215,2806158,0.5,1,53136,17.57,39,11,11.0,5,17029,70.12,0,0,0,0,0.0,22555.0,48,11.51,589,1,1
1837167,2244399,12.0,1,60249,13.7,15,4,3.0,1,16302,56.49,0,0,0,0,0.0,20006.0,36,7.87,626,6,1
1390273,2012031,8.0,0,54782,15.94,17,11,10.0,8,16037,44.07,0,0,0,0,0.0,17765.0,36,8.99,565,4,1
1504603,2551765,0.5,0,59530,14.0,36,19,18.0,7,12604,90.33,0,0,0,3,0.0,19133.0,36,6.24,584,9,1
1710839,2735160,12.0,0,51376,19.99,9,9,5.0,3,18291,86.14,1,0,0,1,1.0,24646.0,60,13.37,565,12,1
1767646,2585274,1.0,2,57431,23.32,17,13,10.0,4,12501,70.27,0,0,0,1,0.0,22315.0,36,13.86,761,4,1
1030403,2063164,8.0,0,56865,22.08,5,13,8.0,7,12375,45.56,0,1,1,0,0.0,21867.0,36,12.73,734,4,1
1399178,2027912,12.0,2,47916,10.63,1,15,13.0,12,11042,68.64,0,0,0,4,0.0,13345.0,48,7.04,320,1,1
1044156,2343438,8.0,2,56004,14.64,3,16,13.0,10,15254,49.84,15,1,1,3,0.0,20568.0,36,10.27,666,13,1
1697066,2029587,1.0,0,54414,20.58,6,22,20.0,8,12592,100.0,0,3,2,0,0.0,9083.0,48,10.27,232,8,1
1789633,2775417,8.0,0,49267,10.22,5,24,20.0,18,13649,72.31,0,0,0,0,0.0,27797.0,48,6.44,658,8,1
1350466,2799838,12.0,2,54265,13.61,4,20,11.0,15,15914,77.06,0,0,0,0,0.0,24167.0,60,9.09,503,11,1
1400880,2470751,8.0,2,57432,15.97,19,12,12.0,10,14657,56.98,0,2,2,1,1.0,15695.0,48,12.29,416,1,1
1145635,2222643,8.0,0,61649,14.01,4,15,9.0,5,14756,55.45,0,8,7,11,0.0,31342.0,36,8.95,996,2,1
1508130,2061848,12.0,1,52501,13.93,14,12,10.0,10,14988,61.26,0,0,0,1,0.0,14350.0,36,11.48,473,1,1
1095501,2789559,12.0,1,62925,12.64,8,15,8.0,5,15783,78.34,6,0,0,1,0.0,18386.0,48,9.69,464,1,1
1261334,2483515,12.0,0,58303,17.01,3,17,9.0,9,14293,59.37,0,15,13,0,0.0,18980.0,60,15.36,455,6,1
1001542,2828036,1.0,1,43876,19.29,4,11,8.0,4,13703,72.4,0,0,0,0,0.0,22700.0,36,11.9,753,2,1
1854752,2855009,12.0,1,53042,23.3,35,15,9.0,4,17340,63.18,0,14,9,0,0.0,18250.0,48,7.81,444,1,1
1019809,2059230,1.0,2,54983,21.14,1,20,17.0,8,14206,61.58,0,0,0,1,0.0,15899.0,36,15.39,554,2,1
1887045,2000787,8.0,0,58810,19.57,1,12,7.0,3,10765,47.47,8,5,4,0,0.0,20250.0,36,17.02,722,6,1
1453039,2666489,1.0,0,59778,18.4,9,14,14.0,8,16915,78.6,0,18,14,0,0.0,22818.0,48,8.54,563,14,1
1615259,2382687,3.0,2,53107,26.61,23,3,2.0,2,14224,53.3,0,10,10,0,0.0,20042.0,48,13.55,543,6,1
1091214,2647245,8.0,2,56465,15.72,3,16,12.0,5,13148,41.96,2,0,0,0,0.0,20713.0,60,13.47,476,12,1
1117641,2678519,8.0,0,57731,10.34,7,13,13.0,9,14810,57.17,1,0,0,0,0.0,26660.0,60,7.28,531,2,1
1574158,2485894,3.0,1,52503,23.44,7,12,11.0,10,15017,69.12,0,0,0,0,0.0,23229.0,36,10.31,753,9,1
1150803,2032739,1.0,1,48376,24.43,10,12,7.0,6,15179,79.19,0,0,0,0,0.0,15697.0,36,11.66,519,2,1
1416573,2162895,8.0,1,55382,15.79,3,19,11.0,6,14136,75.2,0,1,1,0,0.0,23361.0,60,13.78,541,10,1
1852670,2585862,8.0,2,53423,14.79,19,16,15.0,13,17667,53.8,0,2,1,0,0.0,25272.0,60,6.57,495,2,1
1554507,2617503,0.5,0,52539,15.64,7,17,11.0,10,14047,70.5,0,0,0,0,0.0,16975.0,48,10.89,438,12,1
1400370,2074657,12.0,0,55728,21.94,10,9,6.0,4,10538,87.16,0,0,0,0,0.0,24085.0,36,4.86,720,1,1
1554527,2438793,3.0,0,53788,17.09,5,12,8.0,4,17983,50.46,0,0,0,1,0.0,20400.0,60,11.94,453,1,1
1271410,2200591,0.5,2,53986,19.87,10,18,16.0,10,14440,76.5,1,0,0,0,0.0,19335.0,48,10.26,493,6,1
1866718,2660484,8.0,0,59511,11.46,6,14,11.0,11,12856,50.38,0,0,0,1,0.0,21415.0,48,10.46,548,5,1
1217217,2526828,8.0,0,53964,24.78,33,17,13.0,11,16042,67.21,0,1,1,1,0.0,19736.0,60,11.64,435,3,1
1076959,2476438,3.0,1,58413,11.73,2,11,11.0,8,12818,81.26,7,0,0,0,0.0,17364.0,60,5.25,330,13,1
1080351,2051243,1.0,1,53877,21.25,5,26,13.0,7,15882,93.89,0,2,2,1,0.0,17040.0,48,5.89,399,3,1
1370577,2876903,3.0,0,52249,12.89,8,22,19.0,16,17033,46.34,1,9,9,0,0.0,26911.0,60,11.95,598,9,1
1342272,2542707,3.0,0,57834,25.4,4,11,11.0,8,13020,62.46,0,0,0,0,0.0,23802.0,36,9.82,766,9,1
1156772,2752959,3.0,1,59299,11.36,3,14,9.0,4,9979,48.15,0,0,0,3,0.0,28080.0,36,18.5,1022,11,1
1314398,2495641,12.0,1,50100,23.87,31,16,12.0,12,16077,45.91,0,0,0,0,0.0,25321.0,36,16.16,892,1,1
1675655,2558288,0.5,2,50777,18.36,5,15,14.0,7,10771,55.23,0,0,0,0,0.0,13906.0,48,11.26,361,6,1
1659803,2363057,12.0,2,61266,3.42,7,20,11.0,6,10416,77.32,0,1,1,0,0.0,33752.0,60,7.53,677,5,1
1868478,2188566,0.5,0,53188,8.74,12,12,9.0,5,11959,43.24,2,0,0,1,0.0,18286.0,48,12.07,482,6,1
1225950,2659725,1.0,1,58547,20.97,16,16,15.0,7,16369,71.66,0,0,0,0,0.0,20964.0,48,16.4,598,1,1
1816323,2605645,8.0,0,55105,17.68,39,13,7.0,5,15854,86.55,0,0,0,2,0.0,26482.0,60,15.47,637,3,1
1251498,2558811,12.0,0,54050,14.26,1,20,12.0,5,17430,67.02,0,0,0,0,0.0,13812.0,36,11.29,454,2,1
1708212,2562841,0.5,1,50761,15.34,39,13,8.0,6,14649,69.93,0,0,0,1,0.0,16642.0,48,9.18,416,2,1
1076701,2590671,0.5,1,50064,17.84,3,18,11.0,6,15683,73.65,5,1,1,1,0.0,16344.0,60,16.39,401,1,1
1889968,2751907,1.0,2,54757,15.16,5,13,7.0,6,18461,55.31,0,0,0,2,0.0,18505.0,36,6.66,569,5,1
1086441,2208643,1.0,2,60845,18.56,3,10,6.0,5,11539,77.89,0,1,1,1,0.0,10633.0,48,12.82,284,9,1
1061116,2609479,1.0,2,55407,14.15,9,10,9.0,3,14344,34.17,2,1,1,0,0.0,21254.0,60,8.35,435,11,1
1283724,2653314,12.0,0,56076,29.76,29,15,8.0,6,19242,80.27,0,0,0,2,0.0,10934.0,48,9.3,274,8,1
1724927,2516056,12.0,1,57167,15.37,2,16,8.0,7,15056,67.29,0,0,0,3,0.0,18554.0,48,9.27,464,8,1
1499412,2113642,0.5,2,57217,9.33,39,20,11.0,5,11545,87.3,0,0,0,2,0.0,24840.0,60,9.89,526,1,1
1497080,2049450,3.0,0,52920,16.92,4,19,15.0,11,14572,79.24,0,9,6,1,0.0,27223.0,36,7.75,850,3,1
1597756,2644373,3.0,0,51854,18.32,34,17,12.0,5,21867,74.2,0,0,0,1,0.0,11196.0,48,9.33,280,6,1
1734339,2193330,3.0,0,55480,16.48,6,19,15.0,10,15860,58.54,2,5,4,0,0.0,24371.0,36,10.31,790,6,1
1482330,2893430,1.0,1,53716,24.25,3,19,17.0,11,12877,85.6,0,0,0,0,0.0,21461.0,48,9.61,540,4,1
1856358,2835288,3.0,0,55963,17.23,33,20,11.0,8,13685,73.65,0,3,2,0,0.0,15389.0,48,12.95,412,7,1
1654356,2451277,3.0,1,58035,19.06,33,19,10.0,6,12757,85.31,0,0,0,0,0.0,28212.0,60,7.08,560,7,1
1670570,2623453,0.5,0,56081,23.02,7,8,7.0,5,11012,33.61,0,0,0,0,0.0,15186.0,36,7.59,473,10,1
1270660,2530462,1.0,1,54125,17.77,4,17,12.0,9,16375,47.34,0,0,0,0,0.0,25875.0,60,10.02,550,2,1
1485187,2510968,1.0,1,56148,21.1,4,20,20.0,11,13887,65.03,0,0,0,0,0.0,22228.0,60,14.66,525,6,1
1634149,2193855,1.0,1,56297,13.58,9,10,5.0,5,14906,68.74,0,0,0,0,0.0,20720.0,36,15.7,725,6,1
1427467,2731391,1.0,2,59369,14.34,6,19,16.0,13,15728,71.21,0,0,0,0,0.0,16756.0,36,13.37,568,8,1
1268234,2230320,1.0,1,58954,18.5,5,14,9.0,6,11501,58.29,0,8,8,0,0.0,15668.0,60,12.0,349,10,1
1289639,2495623,12.0,0,54858,17.82,5,21,16.0,8,18027,75.05,2,0,0,1,0.0,26773.0,48,9.16,668,14,1
1503118,2080577,8.0,0,49068,15.7,1,12,7.0,3,16653,49.26,0,1,1,17,0.0,14527.0,60,13.36,333,4,1
1569672,2655790,12.0,2,49790,8.42,10,19,18.0,12,17231,51.92,0,0,0,0,0.0,21432.0,60,20.22,570,3,1
1668867,2365933,12.0,0,56164,10.83,13,15,11.0,4,14239,49.31,0,4,3,1,0.0,18399.0,48,6.46,436,6,1
1118755,2147813,8.0,0,54736,12.54,30,14,11.0,4,14612,56.41,0,0,0,3,0.0,16720.0,36,11.29,550,3,1
1604393,2268984,0.5,1,53606,20.68,1,20,17.0,8,15469,53.39,0,0,0,0,0.0,19220.0,36,18.41,699,10,1
1046588,2094470,8.0,1,57273,20.31,26,12,8.0,5,13704,87.77,0,0,0,1,0.0,14423.0,48,15.98,409,11,1
1617619,2510326,8.0,2,57023,15.86,28,11,9.0,7,13169,60.07,0,1,1,1,0.0,23160.0,36,7.47,720,8,1
1791886,2128402,12.0,2,57595,20.39,23,15,11.0,4,14795,36.4,0,0,0,16,0.0,22485.0,36,6.87,693,5,1
1439043,2234708,12.0,2,57623,24.21,6,8,5.0,5,15365,75.87,0,0,0,3,0.0,11099.0,36,6.4,340,1,1
1403216,2508179,0.5,2,51761,11.71,36,18,13.0,9,11261,47.68,0,0,0,0,0.0,16223.0,36,7.69,506,8,1
1881955,2334434,8.0,0,49116,14.79,12,17,9.0,4,12842,54.32,0,0,0,1,0.0,19309.0,60,6.0,373,3,1
1341190,2446437,0.5,1,53982,18.53,5,16,10.0,10,16747,76.21,6,0,0,0,0.0,29367.0,36,10.09,949,2,1
1609901,2861946,1.0,1,60514,16.65,5,14,11.0,10,15676,73.51,0,0,0,0,0.0,26800.0,60,15.54,645,3,1
1742917,2638537,3.0,1,56843,20.18,16,11,7.0,3,9896,46.57,3,0,0,0,0.0,14976.0,36,5.55,453,11,1
1672795,2609543,12.0,2,58345,18.55,1,7,7.0,7,9825,47.65,0,0,0,2,0.0,24121.0,36,7.05,745,3,1
1123169,2061208,3.0,2,54150,20.62,3,19,15.0,14,11970,54.25,0,4,3,1,0.0,26227.0,48,19.86,796,12,1
1595906,2641555,1.0,0,52458,22.63,12,13,9.0,5,16040,50.74,0,3,2,2,0.0,24541.0,60,7.65,494,6,1
1665116,2653940,8.0,0,58129,15.14,6,14,11.0,5,13657,88.37,3,1,1,1,0.0,20287.0,36,13.84,692,5,1
1015525,2818082,12.0,0,59629,20.24,3,12,10.0,10,16627,54.0,0,3,2,0,0.0,15672.0,36,9.31,501,5,1
1042376,2158348,1.0,1,55646,23.69,4,19,16.0,8,18693,56.67,0,4,2,1,1.0,22365.0,36,13.99,764,5,1
1451716,2690835,0.5,2,58251,13.61,27,13,10.0,6,14532,88.56,0,0,0,0,0.0,20514.0,48,8.27,503,12,1
1067029,2563794,12.0,2,56074,24.06,3,18,13.0,12,14699,81.61,0,0,0,1,0.0,15443.0,48,9.02,384,2,1
1801980,2828043,1.0,1,52225,15.86,6,15,13.0,10,14940,62.67,9,0,0,2,0.0,15328.0,36,8.78,486,12,1
1453954,2877165,0.5,0,55880,13.17,25,21,15.0,11,13793,53.89,0,0,0,0,0.0,26332.0,48,10.01,668,6,1
1006053,2089198,1.0,1,51723,22.73,21,17,12.0,8,14682,78.36,0,0,0,0,0.0,21429.0,60,5.02,405,8,1
1869115,2228342,0.5,0,63788,12.47,5,15,14.0,8,14685,43.29,0,0,0,2,0.0,25525.0,60,8.14,802,9,1
1404133,2702051,0.5,1,56169,13.49,2,16,11.0,6,16439,44.36,10,0,0,1,0.0,19500.0,60,10.91,423,5,1
1665760,2625669,3.0,1,52990,17.96,8,16,9.0,9,16153,86.7,0,2,2,2,0.0,15801.0,36,17.57,568,4,1
1855985,2428172,12.0,1,53859,12.05,35,10,10.0,9,14074,69.17,0,4,4,0,0.0,22426.0,60,14.02,522,7,1
1191333,2654718,8.0,1,51204,18.04,5,8,5.0,4,13568,76.12,0,0,0,0,0.0,19444.0,36,13.27,658,1,1
1749683,2118579,3.0,2,55102,23.44,8,20,12.0,11,13781,60.66,0,0,0,0,0.0,25524.0,48,11.45,665,10,1
1837095,2857490,8.0,0,58715,17.88,10,17,12.0,8,18305,34.1,0,2,2,1,0.0,12176.0,36,12.65,408,1,1
1674215,2775098,3.0,2,56191,21.0,19,5,5.0,4,17621,63.98,1,0,0,1,0.0,21368.0,48,14.09,585,2,1
1084697,2167139,1.0,1,54725,17.44,8,14,9.0,3,14691,87.33,0,9,6,0,0.0,23242.0,60,4.59,434,11,1
1806118,2353419,1.0,1,52451,21.01,5,24,23.0,13,17858,48.61,0,0,0,0,0.0,20640.0,60,11.28,452,13,1
1081391,2554918,12.0,0,53225,19.97,5,12,11.0,4,15079,31.91,0,0,0,0,0.0,19172.0,60,13.89,445,14,1
1007233,2056434,8.0,0,56490,15.27,4,10,7.0,5,16550,67.9,0,0,0,1,0.0,18172.0,36,10.46,590,3,1
1655913,2896889,0.5,0,58169,16.0,3,18,16.0,13,16288,78.33,0,1,1,0,0.0,18458.0,60,9.09,384,8,1
1797102,2634457,0.5,2,49674,14.77,1,19,14.0,13,18039,64.31,0,0,0,1,0.0,17119.0,36,10.21,554,1,1
1640852,2245852,3.0,1,59232,19.39,5,20,16.0,16,15290,93.79,8,2,1,0,0.0,25204.0,48,17.7,736,8,1
1664077,2193500,8.0,1,53462,11.86,15,18,14.0,11,15131,69.64,0,0,0,0,0.0,15985.0,48,5.38,371,3,1
1602951,2328814,0.5,2,51637,20.15,32,17,13.0,8,18649,86.58,0,17,15,0,0.0,22642.0,60,9.82,479,8,1
1221660,2415374,8.0,2,52637,16.76,5,13,11.0,7,15394,65.05,0,0,0,15,0.0,23302.0,60,11.13,508,5,1
1825734,2302213,3.0,0,54684,15.66,1,14,13.0,11,16586,53.23,0,0,0,1,0.0,22283.0,48,11.48,581,5,1
1594394,2773702,8.0,1,56018,11.83,3,13,7.0,3,13057,65.97,0,0,0,0,0.0,19398.0,36,10.49,630,1,1
1759622,2086112,8.0,0,50478,13.88,6,17,9.0,6,15450,61.25,1,0,0,2,0.0,28905.0,36,11.9,959,5,1
